# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.96100200E-08  0.99274311E-01  0.00000000E+00  0.49062891E+00  0.16231910E+09 -0.70474564E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96200200E-08  0.10089509E+00  0.00000000E+00  0.49110937E+00  0.16183483E+09 -0.71579608E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96300200E-08  0.10251098E+00  0.00000000E+00  0.49158982E+00  0.16134273E+09 -0.72682033E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96400200E-08  0.10412192E+00  0.00000000E+00  0.49207028E+00  0.16084280E+09 -0.73781749E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96500200E-08  0.10572781E+00  0.00000000E+00  0.49255074E+00  0.16033508E+09 -0.74878664E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96600200E-08  0.10732859E+00  0.00000000E+00  0.49303120E+00  0.15981960E+09 -0.75972691E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96700200E-08  0.10892418E+00  0.00000000E+00  0.49351166E+00  0.15929637E+09 -0.77063744E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96800200E-08  0.11051449E+00  0.00000000E+00  0.49399212E+00  0.15876542E+09 -0.78151740E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96900200E-08  0.11209946E+00  0.00000000E+00  0.49447257E+00  0.15822678E+09 -0.79236599E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97000200E-08  0.11367900E+00  0.00000000E+00  0.49495303E+00  0.15768048E+09 -0.80318239E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97100200E-08  0.11525304E+00  0.00000000E+00  0.49543349E+00  0.15712654E+09 -0.81396585E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97200200E-08  0.11682151E+00  0.00000000E+00  0.49591395E+00  0.15656499E+09 -0.82471559E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97300200E-08  0.11838432E+00  0.00000000E+00  0.49639441E+00  0.15599585E+09 -0.83543086E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97400200E-08  0.11994140E+00  0.00000000E+00  0.49687487E+00  0.15541916E+09 -0.84611095E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97500200E-08  0.12149268E+00  0.00000000E+00  0.49735533E+00  0.15483494E+09 -0.85675512E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97600200E-08  0.12303807E+00  0.00000000E+00  0.49783578E+00  0.15424323E+09 -0.86736267E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97700200E-08  0.12457752E+00  0.00000000E+00  0.49831624E+00  0.15364404E+09 -0.87793291E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97800200E-08  0.12611093E+00  0.00000000E+00  0.49879670E+00  0.15303741E+09 -0.88846515E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97900200E-08  0.12763824E+00  0.00000000E+00  0.49927716E+00  0.15242337E+09 -0.89895873E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98000200E-08  0.12915937E+00  0.00000000E+00  0.49975762E+00  0.15180195E+09 -0.90941298E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98100200E-08  0.13067425E+00  0.00000000E+00  0.50023808E+00  0.15117318E+09 -0.91982725E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98200200E-08  0.13218281E+00  0.00000000E+00  0.50071853E+00  0.15053709E+09 -0.93020089E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98300200E-08  0.13368497E+00  0.00000000E+00  0.50119899E+00  0.14989371E+09 -0.94053328E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98400200E-08  0.13518066E+00  0.00000000E+00  0.50167945E+00  0.14924307E+09 -0.95082378E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98500200E-08  0.13666981E+00  0.00000000E+00  0.50215991E+00  0.14858521E+09 -0.96107179E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98600200E-08  0.13815234E+00  0.00000000E+00  0.50264037E+00  0.14792014E+09 -0.97127668E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98700200E-08  0.13962819E+00  0.00000000E+00  0.50312083E+00  0.14724792E+09 -0.98143785E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98800200E-08  0.14109728E+00  0.00000000E+00  0.50360129E+00  0.14656857E+09 -0.99155472E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98900200E-08  0.14255954E+00  0.00000000E+00  0.50408174E+00  0.14588212E+09 -0.10016267E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99000200E-08  0.14401490E+00  0.00000000E+00  0.50456220E+00  0.14518861E+09 -0.10116532E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99100200E-08  0.14546329E+00  0.00000000E+00  0.50504266E+00  0.14448806E+09 -0.10216336E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99200200E-08  0.14690463E+00  0.00000000E+00  0.50552312E+00  0.14378053E+09 -0.10315674E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99300200E-08  0.14833887E+00  0.00000000E+00  0.50600358E+00  0.14306603E+09 -0.10414540E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99400200E-08  0.14976593E+00  0.00000000E+00  0.50648404E+00  0.14234460E+09 -0.10512929E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99500200E-08  0.15118574E+00  0.00000000E+00  0.50696450E+00  0.14161628E+09 -0.10610835E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99600200E-08  0.15259823E+00  0.00000000E+00  0.50744495E+00  0.14088111E+09 -0.10708252E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99700200E-08  0.15400334E+00  0.00000000E+00  0.50792541E+00  0.14013911E+09 -0.10805176E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99800200E-08  0.15540099E+00  0.00000000E+00  0.50840587E+00  0.13939033E+09 -0.10901600E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99900200E-08  0.15679112E+00  0.00000000E+00  0.50888633E+00  0.13863480E+09 -0.10997520E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000020E-07  0.15817367E+00  0.00000000E+00  0.50936679E+00  0.13787256E+09 -0.11092930E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10010020E-07  0.15954855E+00  0.00000000E+00  0.50984725E+00  0.13710365E+09 -0.11187825E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10020020E-07  0.16091572E+00  0.00000000E+00  0.51032770E+00  0.13632809E+09 -0.11282200E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10030020E-07  0.16227509E+00  0.00000000E+00  0.51080816E+00  0.13554594E+09 -0.11376050E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10040020E-07  0.16362661E+00  0.00000000E+00  0.51128862E+00  0.13475722E+09 -0.11469370E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10050020E-07  0.16497022E+00  0.00000000E+00  0.51176908E+00  0.13396198E+09 -0.11562154E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10060020E-07  0.16630583E+00  0.00000000E+00  0.51224954E+00  0.13316026E+09 -0.11654398E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10070020E-07  0.16763340E+00  0.00000000E+00  0.51273000E+00  0.13235209E+09 -0.11746096E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10080020E-07  0.16895285E+00  0.00000000E+00  0.51321046E+00  0.13153751E+09 -0.11837245E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10090020E-07  0.17026413E+00  0.00000000E+00  0.51369091E+00  0.13071656E+09 -0.11927839E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10100020E-07  0.17156716E+00  0.00000000E+00  0.51417137E+00  0.12988929E+09 -0.12017873E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10110020E-07  0.17286189E+00  0.00000000E+00  0.51465183E+00  0.12905572E+09 -0.12107342E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10120020E-07  0.17414826E+00  0.00000000E+00  0.51513229E+00  0.12821591E+09 -0.12196242E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10130020E-07  0.17542619E+00  0.00000000E+00  0.51561275E+00  0.12736990E+09 -0.12284569E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10140020E-07  0.17669563E+00  0.00000000E+00  0.51609321E+00  0.12651771E+09 -0.12372317E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10150020E-07  0.17795653E+00  0.00000000E+00  0.51657366E+00  0.12565940E+09 -0.12459481E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10160020E-07  0.17920880E+00  0.00000000E+00  0.51705412E+00  0.12479501E+09 -0.12546058E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10170020E-07  0.18045241E+00  0.00000000E+00  0.51753458E+00  0.12392458E+09 -0.12632043E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10180020E-07  0.18168727E+00  0.00000000E+00  0.51801504E+00  0.12304815E+09 -0.12717432E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10190020E-07  0.18291335E+00  0.00000000E+00  0.51849550E+00  0.12216576E+09 -0.12802219E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10200020E-07  0.18413057E+00  0.00000000E+00  0.51897596E+00  0.12127745E+09 -0.12886401E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10210020E-07  0.18533888E+00  0.00000000E+00  0.51945642E+00  0.12038328E+09 -0.12969973E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10220020E-07  0.18653822E+00  0.00000000E+00  0.51993687E+00  0.11948328E+09 -0.13052930E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10230020E-07  0.18772852E+00  0.00000000E+00  0.52041733E+00  0.11857749E+09 -0.13135270E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10240020E-07  0.18890975E+00  0.00000000E+00  0.52089779E+00  0.11766597E+09 -0.13216987E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10250020E-07  0.19008182E+00  0.00000000E+00  0.52137825E+00  0.11674874E+09 -0.13298076E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10260020E-07  0.19124470E+00  0.00000000E+00  0.52185871E+00  0.11582587E+09 -0.13378535E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10270020E-07  0.19239832E+00  0.00000000E+00  0.52233917E+00  0.11489739E+09 -0.13458359E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10280020E-07  0.19354263E+00  0.00000000E+00  0.52281963E+00  0.11396335E+09 -0.13537544E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10290020E-07  0.19467757E+00  0.00000000E+00  0.52330008E+00  0.11302379E+09 -0.13616085E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10300020E-07  0.19580309E+00  0.00000000E+00  0.52378054E+00  0.11207876E+09 -0.13693979E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10310020E-07  0.19691913E+00  0.00000000E+00  0.52426100E+00  0.11112830E+09 -0.13771221E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10320020E-07  0.19802564E+00  0.00000000E+00  0.52474146E+00  0.11017246E+09 -0.13847809E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10330020E-07  0.19912256E+00  0.00000000E+00  0.52522192E+00  0.10921129E+09 -0.13923737E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10340020E-07  0.20020985E+00  0.00000000E+00  0.52570238E+00  0.10824484E+09 -0.13999003E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10350020E-07  0.20128744E+00  0.00000000E+00  0.52618283E+00  0.10727314E+09 -0.14073602E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10360020E-07  0.20235529E+00  0.00000000E+00  0.52666329E+00  0.10629625E+09 -0.14147530E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10370020E-07  0.20341335E+00  0.00000000E+00  0.52714375E+00  0.10531422E+09 -0.14220783E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10380020E-07  0.20446156E+00  0.00000000E+00  0.52762421E+00  0.10432709E+09 -0.14293359E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10390020E-07  0.20549987E+00  0.00000000E+00  0.52810467E+00  0.10333490E+09 -0.14365253E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10400020E-07  0.20652824E+00  0.00000000E+00  0.52858513E+00  0.10233772E+09 -0.14436462E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10410020E-07  0.20754661E+00  0.00000000E+00  0.52906559E+00  0.10133558E+09 -0.14506982E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10420020E-07  0.20855493E+00  0.00000000E+00  0.52954604E+00  0.10032854E+09 -0.14576810E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10430020E-07  0.20955316E+00  0.00000000E+00  0.53002650E+00  0.99316635E+08 -0.14645941E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10440020E-07  0.21054125E+00  0.00000000E+00  0.53050696E+00  0.98299926E+08 -0.14714373E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10450020E-07  0.21151915E+00  0.00000000E+00  0.53098742E+00  0.97278459E+08 -0.14782102E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10460020E-07  0.21248680E+00  0.00000000E+00  0.53146788E+00  0.96252283E+08 -0.14849125E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10470020E-07  0.21344418E+00  0.00000000E+00  0.53194834E+00  0.95221448E+08 -0.14915438E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10480020E-07  0.21439122E+00  0.00000000E+00  0.53242879E+00  0.94186003E+08 -0.14981038E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10490020E-07  0.21532788E+00  0.00000000E+00  0.53290925E+00  0.93145999E+08 -0.15045922E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10500020E-07  0.21625412E+00  0.00000000E+00  0.53338971E+00  0.92101486E+08 -0.15110086E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10510020E-07  0.21716990E+00  0.00000000E+00  0.53387017E+00  0.91052515E+08 -0.15173527E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10520020E-07  0.21807516E+00  0.00000000E+00  0.53435063E+00  0.89999136E+08 -0.15236242E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10530020E-07  0.21896987E+00  0.00000000E+00  0.53483109E+00  0.88941401E+08 -0.15298229E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
