# xp yp zp Ex Ey Ez
# 4623 6
# 201 1 23 6
 4.50000000e-03  0.00000000e+00  1.57298000e-03  2.08470800e+04  0.00000000e+00  1.91746500e+06
 5.00000000e-03  0.00000000e+00  1.57298000e-03  2.26443900e+04  0.00000000e+00  1.91640600e+06
 5.50000000e-03  0.00000000e+00  1.57298000e-03  2.42852100e+04  0.00000000e+00  1.91505300e+06
 6.00000000e-03  0.00000000e+00  1.57298000e-03  2.57580100e+04  0.00000000e+00  1.91335300e+06
 6.50000000e-03  0.00000000e+00  1.57298000e-03  2.70527100e+04  0.00000000e+00  1.91125200e+06
 7.00000000e-03  0.00000000e+00  1.57298000e-03  2.81609300e+04  0.00000000e+00  1.90869000e+06
 7.50000000e-03  0.00000000e+00  1.57298000e-03  2.90762000e+04  0.00000000e+00  1.90560600e+06
 8.00000000e-03  0.00000000e+00  1.57298000e-03  2.97941900e+04  0.00000000e+00  1.90193900e+06
 8.50000000e-03  0.00000000e+00  1.57298000e-03  3.03128600e+04  0.00000000e+00  1.89762400e+06
 9.00000000e-03  0.00000000e+00  1.57298000e-03  3.06187300e+04  0.00000000e+00  1.89263300e+06
 9.50000000e-03  0.00000000e+00  1.57298000e-03  3.07305000e+04  0.00000000e+00  1.88681600e+06
 1.00000000e-02  0.00000000e+00  1.57298000e-03  3.06513600e+04  0.00000000e+00  1.88016300e+06
 1.05000000e-02  0.00000000e+00  1.57298000e-03  3.03896600e+04  0.00000000e+00  1.87261900e+06
 1.10000000e-02  0.00000000e+00  1.57298000e-03  2.99561800e+04  0.00000000e+00  1.86412900e+06
 0.00000000e+00  0.00000000e+00  2.09730000e-03  0.00000000e+00  0.00000000e+00  1.91396500e+06
 5.00000000e-04  0.00000000e+00  2.09730000e-03  3.41683200e+03  0.00000000e+00  1.91397800e+06
 1.00000000e-03  0.00000000e+00  2.09730000e-03  6.82721100e+03  0.00000000e+00  1.91391200e+06
 1.50000000e-03  0.00000000e+00  2.09730000e-03  1.01817700e+04  0.00000000e+00  1.91388600e+06
 2.00000000e-03  0.00000000e+00  2.09730000e-03  1.34690900e+04  0.00000000e+00  1.91384000e+06
 2.50000000e-03  0.00000000e+00  2.09730000e-03  1.66666900e+04  0.00000000e+00  1.91375100e+06
 3.00000000e-03  0.00000000e+00  2.09730000e-03  1.97525700e+04  0.00000000e+00  1.91359100e+06
 3.50000000e-03  0.00000000e+00  2.09730000e-03  2.27052600e+04  0.00000000e+00  1.91333100e+06
 4.00000000e-03  0.00000000e+00  2.09730000e-03  2.54839200e+04  0.00000000e+00  1.91289300e+06
 4.50000000e-03  0.00000000e+00  2.09730000e-03  2.81016400e+04  0.00000000e+00  1.91230700e+06
 5.00000000e-03  0.00000000e+00  2.09730000e-03  3.05247200e+04  0.00000000e+00  1.91150000e+06
 5.50000000e-03  0.00000000e+00  2.09730000e-03  3.27354700e+04  0.00000000e+00  1.91042000e+06
 6.00000000e-03  0.00000000e+00  2.09730000e-03  3.47178700e+04  0.00000000e+00  1.90901400e+06
 6.50000000e-03  0.00000000e+00  2.09730000e-03  3.64578800e+04  0.00000000e+00  1.90722400e+06
 7.00000000e-03  0.00000000e+00  2.09730000e-03  3.79437300e+04  0.00000000e+00  1.90498800e+06
 7.50000000e-03  0.00000000e+00  2.09730000e-03  3.91663100e+04  0.00000000e+00  1.90224200e+06
 8.00000000e-03  0.00000000e+00  2.09730000e-03  4.01194600e+04  0.00000000e+00  1.89892000e+06
 8.50000000e-03  0.00000000e+00  2.09730000e-03  4.08002300e+04  0.00000000e+00  1.89495500e+06
 9.00000000e-03  0.00000000e+00  2.09730000e-03  4.12307100e+04  0.00000000e+00  1.89029600e+06
 9.50000000e-03  0.00000000e+00  2.09730000e-03  4.13739800e+04  0.00000000e+00  1.88481900e+06
 1.00000000e-02  0.00000000e+00  2.09730000e-03  4.12584100e+04  0.00000000e+00  1.87850100e+06
 1.05000000e-02  0.00000000e+00  2.09730000e-03  4.08953100e+04  0.00000000e+00  1.87127900e+06
 1.10000000e-02  0.00000000e+00  2.09730000e-03  4.02993200e+04  0.00000000e+00  1.86309800e+06
 0.00000000e+00  0.00000000e+00  2.62162000e-03  0.00000000e+00  0.00000000e+00  1.90582700e+06
 5.00000000e-04  0.00000000e+00  2.62162000e-03  4.32684700e+03  0.00000000e+00  1.90586300e+06
 1.00000000e-03  0.00000000e+00  2.62162000e-03  8.64673900e+03  0.00000000e+00  1.90584400e+06
 1.50000000e-03  0.00000000e+00  2.62162000e-03  1.28953700e+04  0.00000000e+00  1.90590700e+06
 2.00000000e-03  0.00000000e+00  2.62162000e-03  1.70595600e+04  0.00000000e+00  1.90598500e+06
 2.50000000e-03  0.00000000e+00  2.62162000e-03  2.11111800e+04  0.00000000e+00  1.90605300e+06
 3.00000000e-03  0.00000000e+00  2.62162000e-03  2.50123000e+04  0.00000000e+00  1.90608400e+06
 3.50000000e-03  0.00000000e+00  2.62162000e-03  2.87508900e+04  0.00000000e+00  1.90604200e+06
 4.00000000e-03  0.00000000e+00  2.62162000e-03  3.22935300e+04  0.00000000e+00  1.90589600e+06
 4.50000000e-03  0.00000000e+00  2.62162000e-03  3.56146600e+04  0.00000000e+00  1.90560500e+06
 5.00000000e-03  0.00000000e+00  2.62162000e-03  3.86899600e+04  0.00000000e+00  1.90512100e+06
 5.50000000e-03  0.00000000e+00  2.62162000e-03  4.14967400e+04  0.00000000e+00  1.90439400e+06
 6.00000000e-03  0.00000000e+00  2.62162000e-03  4.40143100e+04  0.00000000e+00  1.90336600e+06
 6.50000000e-03  0.00000000e+00  2.62162000e-03  4.62243800e+04  0.00000000e+00  1.90197600e+06
 7.00000000e-03  0.00000000e+00  2.62162000e-03  4.81115200e+04  0.00000000e+00  1.90016000e+06
 7.50000000e-03  0.00000000e+00  2.62162000e-03  4.96636300e+04  0.00000000e+00  1.89784900e+06
 8.00000000e-03  0.00000000e+00  2.62162000e-03  5.08723100e+04  0.00000000e+00  1.89497300e+06
 8.50000000e-03  0.00000000e+00  2.62162000e-03  5.17333400e+04  0.00000000e+00  1.89146000e+06
 9.00000000e-03  0.00000000e+00  2.62162000e-03  5.22468800e+04  0.00000000e+00  1.88723900e+06
 9.50000000e-03  0.00000000e+00  2.62162000e-03  5.24177700e+04  0.00000000e+00  1.88223700e+06
 1.00000000e-02  0.00000000e+00  2.62162000e-03  5.22556000e+04  0.00000000e+00  1.87638500e+06
 1.05000000e-02  0.00000000e+00  2.62162000e-03  5.17334200e+04  0.00000000e+00  1.86954400e+06
 1.10000000e-02  0.00000000e+00  2.62162000e-03  5.09565900e+04  0.00000000e+00  1.86176500e+06
 0.00000000e+00  0.00000000e+00  3.14595000e-03  0.00000000e+00  0.00000000e+00  1.89571800e+06
 5.00000000e-04  0.00000000e+00  3.14595000e-03  5.27394000e+03  0.00000000e+00  1.89580100e+06
 1.00000000e-03  0.00000000e+00  3.14595000e-03  1.05355400e+04  0.00000000e+00  1.89585400e+06
 1.50000000e-03  0.00000000e+00  3.14595000e-03  1.57149900e+04  0.00000000e+00  1.89603000e+06
 2.00000000e-03  0.00000000e+00  3.14595000e-03  2.07921900e+04  0.00000000e+00  1.89626600e+06
 2.50000000e-03  0.00000000e+00  3.14595000e-03  2.57350600e+04  0.00000000e+00  1.89652400e+06
 3.00000000e-03  0.00000000e+00  3.14595000e-03  3.05034400e+04  0.00000000e+00  1.89679000e+06
 3.50000000e-03  0.00000000e+00  3.14595000e-03  3.50668400e+04  0.00000000e+00  1.89703100e+06
 4.00000000e-03  0.00000000e+00  3.14595000e-03  3.93928300e+04  0.00000000e+00  1.89720800e+06
 4.50000000e-03  0.00000000e+00  3.14595000e-03  4.34500600e+04  0.00000000e+00  1.89728000e+06
 5.00000000e-03  0.00000000e+00  3.14595000e-03  4.72085200e+04  0.00000000e+00  1.89719700e+06
